打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.400,2,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.400,.400,0.8
3番,.000,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.286,2,7,7,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,.286,.286,0.571
6番,.209,28,108,91,8,19,3,0,3,31,9,19,16,0,1,0,0,0,0,3,.333,.341,0.674
7番,.000,2,6,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,.167,.000,0.167
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
