背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
43,羽田慎之介,左,8/10,2.95,24,0,24,0,0,1,1,2,0,3,1,1,1,0,0,0,.500,21.1,98,386,18.1,20,0,25,14,0,3,1,1,7,7,https://nf3.sakura.ne.jp/Pacific/L/p/43_stat.htm,43
