球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,18,54.5%,141.4,1,4,3,6,44.4%,12.5%,.000,4,0,0,0,0,0
スライダー,6,18.2%,121.2,2,1,1,0,66.7%,40.0%,.500,2,1,0,0,0,0
カーブ,3,9.1%,111.3,0,0,0,2,0.0%,0.0%,.000,1,0,0,0,0,0
フォーク,3,9.1%,132.3,0,0,0,2,0.0%,0.0%,.000,1,0,0,0,0,0
シュート,2,6.1%,142.0,0,1,1,0,100.0%,0.0%,-,0,0,0,0,0,0
カットボール,1,3.0%,135.0,0,0,1,0,100.0%,0.0%,-,0,0,0,0,0,0
