チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
阪神,1.29,1,1,0,0,0,0,0,0,0,0,0,7.0,5,0,5,1,0,1,1,0.86,0.192,0.00,-
ＤｅＮＡ,0.00,1,1,0,1,0,0,0,0,0,0,0,6.0,5,0,2,2,0,0,0,1.17,0.238,2.57,-
広島,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ヤクルト,1.29,1,1,0,1,0,0,0,0,0,0,0,7.0,5,0,4,0,1,1,1,0.71,0.2,5.14,-
中日,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
