打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,0.208,12,54,48,4,10,4,0,1,17,4,14,6,0,0,0,0,0,0,2,0.296,0.354,0.65
2番,0.091,3,13,11,0,1,0,0,0,1,0,6,2,0,0,0,0,0,1,1,0.231,0.091,0.322
3番,0.25,4,17,16,5,4,1,1,2,13,2,4,1,0,0,0,0,0,0,2,0.294,0.813,1.107
4番,0.083,3,12,12,1,1,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0.083,0.333,0.417
5番,0.203,15,64,59,3,12,4,0,0,16,4,22,4,1,0,1,0,0,1,0,0.254,0.271,0.525
6番,0.252,45,178,159,22,40,9,0,12,85,27,45,18,4,1,0,0,1,0,2,0.331,0.535,0.866
7番,0.222,23,87,81,7,18,4,0,2,28,7,22,6,0,0,0,0,1,1,0,0.276,0.346,0.622
8番,0.286,4,16,14,3,4,1,0,0,5,2,5,2,0,0,0,0,1,0,0,0.375,0.357,0.732
9番,0.5,1,5,4,1,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0.6,0.5,1.1
