チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
阪神,2.00,3,3,0,1,1,0,0,0,0,0,0,18.0,11,2,12,1,1,4,4,0.67,0.177,2.00,-
ＤｅＮＡ,5.91,2,2,0,0,2,0,0,0,0,0,0,10.2,14,1,11,4,2,7,7,1.69,0.318,2.70,-
広島,3.00,1,1,0,0,1,0,0,0,0,0,0,6.0,4,0,5,1,0,2,2,0.83,0.19,1.50,-
ヤクルト,3.68,3,3,0,1,1,0,0,0,0,0,0,14.2,12,1,8,7,3,7,6,1.3,0.231,2.40,-
