条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.273,142,132,36,4,2,1,23,7,3,0,0,0.324
1塁,0.255,58,51,13,1,0,1,9,3,1,3,0,0.309
2塁,0.111,11,9,1,0,0,0,2,1,0,1,0,0.2
3塁,0.286,9,7,2,0,0,0,1,1,0,0,1,0.333
1・2塁,0.273,26,22,6,0,0,1,3,3,0,1,0,0.36
1・3塁,0.4,6,5,2,0,1,0,1,0,1,0,0,0.5
2・3塁,1.0,3,1,1,0,0,0,0,2,0,0,0,1.0
満塁,0.4,12,5,2,0,0,1,2,2,1,0,4,0.417
得点圏,0.286,67,49,14,0,1,2,9,9,2,2,5,0.385
