条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.175,70,63,11,2,0,1,15,5,2,0,0,.257
1塁,.375,19,16,6,0,0,1,1,0,0,3,0,.375
2塁,.000,7,7,0,0,0,0,2,0,0,0,0,.000
3塁,.333,4,3,1,0,0,0,0,0,0,0,1,.250
1・2塁,.000,2,2,0,0,0,0,1,0,0,0,0,.000
1・3塁,.200,7,5,1,0,0,0,1,1,0,0,1,.286
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.000,3,2,0,0,0,0,0,1,0,0,0,.333
得点圏,.105,23,19,2,0,0,0,4,2,0,0,2,.174
