条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.274,210,197,54,7,0,4,23,12,1,0,0,0.319
1塁,0.262,69,61,16,2,1,1,9,2,1,5,0,0.297
2塁,0.2,27,20,4,0,2,0,1,6,0,1,0,0.385
3塁,0.167,7,6,1,1,0,0,3,0,0,0,1,0.143
1・2塁,0.227,26,22,5,0,0,1,4,3,1,0,0,0.346
1・3塁,0.5,7,6,3,2,0,1,1,0,0,0,1,0.429
2・3塁,0.0,3,2,0,0,0,0,0,0,0,0,1,0.0
満塁,0.0,6,5,0,0,0,0,1,0,0,0,1,0.0
得点圏,0.213,76,61,13,3,2,2,10,9,1,1,4,0.307
