月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.314,16,37,35,4,11,0,0,1,14,1,10,0,0,1,1,0,1,0,0,.333,.400,0.733
5月,.083,16,15,12,4,1,0,0,0,1,0,6,2,0,0,1,0,1,0,0,.214,.083,0.298
6月,.125,16,11,8,0,1,0,0,0,1,0,4,1,0,1,1,0,0,1,0,.300,.125,0.425
7月,.286,13,7,7,1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,.286,.286,0.571
8月,.176,16,20,17,1,3,0,0,0,3,1,6,3,0,0,0,0,0,0,0,.300,.176,0.476
9月,.200,8,11,10,1,2,2,0,0,4,1,4,1,0,0,0,0,1,0,0,.273,.400,0.673
10月,.000,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
