打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.261,65,204,180,23,47,3,3,0,56,9,19,12,2,5,6,1,4,3,2,0.323,0.311,0.634
Visitor,0.271,61,197,177,20,48,5,2,0,57,4,27,12,0,1,7,0,10,3,4,0.321,0.322,0.643
