チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,.200,3,6,5,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,.333,.200,0.533
日本ハム,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
ロッテ,.000,2,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,0.0
楽天,.308,3,14,13,3,4,0,1,0,6,1,0,0,0,0,1,0,1,0,0,.308,.462,0.769
オリックス,.375,3,10,8,2,3,0,1,0,5,1,1,0,0,1,0,1,0,0,1,.400,.625,1.025
西武,.200,3,6,5,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,.200,.200,0.4
