条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.243,74,70,17,2,0,0,14,4,0,0,0,0.284
1塁,0.333,22,21,7,1,0,0,2,1,0,0,0,0.364
2塁,0.2,6,5,1,0,0,0,1,1,0,0,0,0.333
3塁,0.0,2,2,0,0,0,0,0,0,0,0,0,0.0
1・2塁,0.25,9,8,2,0,0,0,3,1,0,0,0,0.333
1・3塁,0.25,4,4,1,0,0,0,2,0,0,0,0,0.25
2・3塁,0.333,3,3,1,0,0,1,0,0,0,0,0,0.333
満塁,0.333,3,3,1,0,0,0,0,0,0,0,0,0.333
得点圏,0.24,27,25,6,0,0,1,6,2,0,0,0,0.296
