月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.500,5,9,6,1,3,0,0,0,3,0,2,0,0,0,3,0,0,0,0,.500,.500,1.0
5月,.182,5,12,11,0,2,0,0,0,2,2,4,1,0,0,0,0,0,0,0,.250,.182,0.432
6月,.167,4,6,6,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,.167,.167,0.333
7月,.333,4,7,3,0,1,0,0,0,1,0,1,2,0,0,2,0,0,0,0,.600,.333,0.933
8月,.000,3,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
9月,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
