背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
45,森原康平,右,9/27,2.57,30,0,30,0,0,0,2,11,0,11,0,0,2,0,0,0,.000,28.0,109,383,13.7,20,1,25,3,1,1,0,0,9,8,https://nf3.sakura.ne.jp/Central/DB/p/45_stat.htm,45
