打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.324,10,43,37,5,12,2,1,0,16,3,5,4,1,1,1,0,0,0,0,.405,.432,0.837
6番,.278,43,171,158,11,44,10,0,3,63,15,19,6,0,2,2,3,0,0,1,.308,.399,0.706
7番,.217,20,68,60,2,13,3,1,0,18,13,10,4,0,0,1,3,0,0,1,.254,.300,0.554
8番,.262,12,44,42,3,11,3,0,0,14,7,2,1,1,0,0,1,0,0,1,.273,.333,0.606
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
