球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,39,36.4%,147.9,5,6,7,16,46.2%,29.4%,.000,9,0,0,4,1,0
スライダー,24,22.4%,133.5,6,2,4,11,50.0%,54.5%,.000,1,0,0,0,0,0
チェンジアップ,15,14.0%,130.2,4,2,4,3,66.7%,40.0%,.333,3,1,0,1,0,0
フォーク,10,9.3%,135.8,1,2,1,2,40.0%,16.7%,.200,5,1,0,1,0,0
シュート,6,5.6%,141.5,0,1,0,3,16.7%,0.0%,.500,2,1,0,0,0,0
カットボール,6,5.6%,133.2,3,0,0,3,50.0%,100.0%,.000,1,0,0,1,0,0
ツーシーム,5,4.7%,140.2,0,1,1,3,40.0%,0.0%,.000,1,0,0,1,1,0
カーブ,1,0.9%,120.0,0,1,0,0,100.0%,-%,-,0,0,0,0,0,0
パーム,1,0.9%,116.0,0,0,0,1,0.0%,-%,-,0,0,0,0,0,0
