条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.265,72,68,18,3,0,2,11,4,0,0,0,0.306
1塁,0.333,22,18,6,0,0,1,5,2,0,2,0,0.4
2塁,0.286,7,7,2,0,0,0,1,0,0,0,0,0.286
3塁,0.0,5,4,0,0,0,0,2,1,0,0,0,0.2
1・2塁,0.083,14,12,1,0,0,0,4,0,0,2,0,0.083
1・3塁,0.0,6,5,0,0,0,0,0,0,0,0,1,0.0
2・3塁,0.0,2,2,0,0,0,0,1,0,0,0,0,0.0
満塁,1.0,3,2,2,0,1,0,0,0,0,0,1,0.667
得点圏,0.156,37,32,5,0,1,0,8,1,0,2,2,0.171
