条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.267,66,60,16,2,0,1,15,5,1,0,0,0.333
1塁,.200,26,25,5,0,0,0,8,0,1,0,0,0.231
2塁,.571,9,7,4,0,1,0,2,1,0,1,0,0.625
3塁,.333,4,3,1,1,0,0,1,0,0,0,1,0.25
1・2塁,.500,7,6,3,0,0,0,0,0,0,1,0,0.5
1・3塁,-,3,0,0,0,0,0,0,1,0,0,2,0.333
2・3塁,.667,3,3,2,1,0,0,1,0,0,0,0,0.667
満塁,.500,4,2,1,0,0,0,0,1,0,0,1,0.5
得点圏,.524,30,21,11,2,1,0,4,3,0,2,4,0.5
