背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
32,福永奨,右,.152,39,74,66,5,10,2,20.0,2,1,1,1-0-0,17,6,23,4,0,2,1,1,0,0,-,0,2,1,.118,.219,.258,.477,https://nf3.sakura.ne.jp/Pacific/B/f/32_stat.htm,
