条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.448,32,29,13,2,0,1,1,3,0,0,0,.500
1塁,.214,15,14,3,1,0,0,1,0,0,1,0,.214
2塁,.222,9,9,2,0,0,0,0,0,0,0,0,.222
3塁,.500,4,4,2,0,0,0,1,0,0,0,0,.500
1・2塁,.500,5,4,2,0,0,0,0,0,1,0,0,.600
1・3塁,.500,5,2,1,0,0,0,0,3,0,0,0,.800
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.545,11,11,6,0,0,0,1,0,0,0,0,.545
得点圏,.433,34,30,13,0,0,0,2,3,1,0,0,.500
