条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.258,33,31,8,2,0,0,8,2,0,0,0,.303
1塁,.188,16,16,3,1,0,2,2,0,0,0,0,.188
2塁,.167,7,6,1,1,0,0,3,1,0,0,0,.286
3塁,-,1,0,0,0,0,0,0,0,0,0,1,.000
1・2塁,-,1,0,0,0,0,0,0,1,0,0,0,1.000
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.000,1,1,0,0,0,0,1,0,0,0,0,.000
得点圏,.143,10,7,1,1,0,0,4,2,0,0,1,.300
