月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
5月,3.86,7,0,7,1,1,1,0,2,1,1,1,7.0,7,0,8,3,1,3,3,1.43,0.259,-,2.33
6月,2.16,10,0,10,1,0,6,0,7,1,1,0,8.1,10,0,9,2,0,2,2,1.44,0.294,-,4.17
7月,10.80,6,0,6,1,0,2,0,3,1,1,0,5.0,8,1,1,1,1,6,6,1.8,0.348,-,0.83
8月,1.86,11,0,11,0,1,4,0,4,0,0,1,9.2,5,0,7,2,0,2,2,0.72,0.147,-,4.83
9月,9.00,5,0,5,1,1,0,0,1,1,1,1,4.0,10,0,4,0,0,4,4,2.5,0.476,-,1.00
10月,0.00,2,0,2,1,0,0,0,1,1,1,0,2.0,2,0,3,0,0,0,0,1.0,0.25,-,99.00
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
