条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.175,179,166,29,3,1,4,34,13,0,0,0,0.235
1塁,0.368,44,38,14,4,1,3,5,1,2,3,0,0.415
2塁,0.278,20,18,5,0,0,0,5,2,0,0,0,0.35
3塁,0.333,6,6,2,1,0,0,1,0,0,0,0,0.333
1・2塁,0.25,13,12,3,2,0,0,2,0,0,1,0,0.25
1・3塁,0.5,6,4,2,1,0,0,0,1,0,0,1,0.5
2・3塁,0.143,11,7,1,1,0,0,3,1,0,0,3,0.182
満塁,0.5,2,2,1,1,0,0,0,0,0,0,0,0.5
得点圏,0.286,58,49,14,6,0,0,11,4,0,1,4,0.316
