背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
33,八木彬,右,10/4,5.96,27,0,27,0,0,0,1,5,0,5,0,0,1,0,0,0,.000,25.2,117,430,16.8,32,3,25,7,1,3,0,0,17,17,https://nf3.sakura.ne.jp/Pacific/M/p/33_stat.htm,33
