条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.248,127,117,29,6,2,0,38,8,2,0,0,0.307
1塁,0.265,36,34,9,0,0,0,8,1,0,1,0,0.286
2塁,0.136,26,22,3,0,0,0,8,3,0,1,0,0.24
3塁,0.222,10,9,2,0,0,0,3,1,0,0,0,0.3
1・2塁,0.273,15,11,3,1,0,0,3,2,0,2,0,0.385
1・3塁,0.333,4,3,1,0,0,0,2,1,0,0,0,0.5
2・3塁,0.0,5,3,0,0,0,0,2,0,1,0,1,0.2
満塁,0.3,10,10,3,1,0,0,4,0,0,0,0,0.3
得点圏,0.207,70,58,12,2,0,0,22,7,1,3,1,0.299
