チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.0,4,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0
阪神,0.2,3,5,5,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.2,0.2,0.4
ＤｅＮＡ,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
ヤクルト,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
中日,0.286,4,9,7,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0.375,0.286,0.661
