条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.294,19,17,5,1,0,0,5,1,1,0,0,.368
1塁,.714,7,7,5,0,0,1,0,0,0,0,0,.714
2塁,-,2,0,0,0,0,0,0,1,0,1,0,1.000
3塁,-,1,0,0,0,0,0,0,0,0,0,1,.000
1・2塁,.429,7,7,3,0,0,0,2,0,0,0,0,.429
1・3塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.500,2,2,1,0,0,0,1,0,0,0,0,.500
得点圏,.500,13,10,5,0,0,0,3,1,0,1,1,.500
