チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
日本ハム,15.43,1,1,0,0,0,0,0,0,0,0,0,2.1,8,0,3,0,0,4,4,3.43,0.533,13.50,-
ロッテ,7.71,1,1,0,0,1,0,0,0,0,0,0,4.2,7,1,5,2,1,4,4,1.93,0.368,2.25,-
楽天,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
オリックス,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
