条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
0-0より,.364,11,11,4,0,1,0,0,0,0,0,0,.364
1-0より,.333,9,9,3,1,0,0,0,0,0,0,0,.333
2-0より,.667,3,3,2,1,0,0,0,0,0,0,0,.667
3-0より,-,0,0,0,0,0,0,0,0,0,0,0,-
0-1より,.375,8,8,3,0,0,0,0,0,0,0,0,.375
1-1より,.375,9,8,3,0,0,0,0,0,0,1,0,.375
2-1より,.667,3,3,2,0,0,0,0,0,0,0,0,.667
3-1より,-,0,0,0,0,0,0,0,0,0,0,0,-
0-2より,.250,4,4,1,0,0,0,2,0,0,0,0,.250
1-2より,.118,19,17,2,1,0,0,4,0,0,1,1,.111
2-2より,.067,15,15,1,0,0,0,4,0,0,0,0,.067
3-2より,.455,14,11,5,0,1,0,0,3,0,0,0,.571
