チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,3.60,3,2,1,1,0,0,0,0,0,0,0,10.0,10,0,2,2,0,4,4,1.2,0.286,3.60,1.00
ＤｅＮＡ,3.60,1,1,0,0,0,0,0,0,0,0,0,5.0,7,0,3,0,0,2,2,1.4,0.318,1.50,-
広島,2.25,1,1,0,0,0,0,0,0,0,0,0,4.0,5,0,3,0,0,1,1,1.25,0.313,1.80,-
ヤクルト,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
中日,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
