背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
13,森浦大輔,左,9/15,1.63,60,0,60,0,0,2,3,25,12,27,14,2,3,0,0,0,.400,55.1,224,872,15.8,44,3,60,15,5,4,5,0,10,10,https://nf3.sakura.ne.jp/Central/C/p/13_stat.htm,13
