月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7月,.217,8,26,23,1,5,1,0,0,6,1,4,3,0,0,0,0,0,0,1,.308,.261,0.569
8月,.063,13,18,16,0,1,0,0,0,1,0,9,2,0,0,0,0,0,0,0,.167,.063,0.229
9月,.750,3,4,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,.750,.750,1.5
10月,.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
