球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,13,40.6%,148.1,1,4,1,5,46.2%,25.0%,.000,4,0,0,2,0,0
シンカー,7,21.9%,131.3,2,1,3,0,85.7%,33.3%,.000,2,0,0,1,0,0
スプリット,3,9.4%,141.0,0,0,0,2,0.0%,0.0%,.000,1,0,0,0,0,0
カットボール,3,9.4%,138.0,1,0,1,1,66.7%,50.0%,-,0,0,0,0,0,0
スライダー,2,6.3%,129.5,0,0,0,1,0.0%,0.0%,.000,1,0,0,0,0,0
フォーク,2,6.3%,138.0,0,0,0,1,0.0%,0.0%,1.000,1,1,0,0,0,0
カーブ,1,3.1%,113.0,0,0,0,1,0.0%,-%,-,0,0,0,0,0,0
チェンジアップ,1,3.1%,139.0,0,0,0,1,0.0%,-%,-,0,0,0,0,0,0
