チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,2.45,2,2,0,0,0,0,0,0,0,0,0,11.0,11,1,8,2,1,3,3,1.18,0.262,2.25,-
日本ハム,2.18,6,6,0,4,2,0,0,0,0,0,0,41.1,34,1,29,8,3,13,10,1.02,0.228,3.89,-
ロッテ,3.81,4,4,0,1,2,0,0,0,0,0,0,26.0,28,1,17,8,1,11,11,1.38,0.277,1.61,-
楽天,1.87,6,6,0,3,2,0,0,0,0,0,0,43.1,37,3,23,20,0,9,9,1.32,0.239,4.2,-
西武,1.75,4,4,0,2,0,0,0,0,0,0,0,25.2,23,0,20,8,1,5,5,1.21,0.245,3.33,-
