チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,.143,2,8,7,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,.143,.286,0.429
日本ハム,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
ロッテ,.286,2,9,7,1,2,0,0,0,2,0,0,1,0,1,0,0,1,0,1,.444,.286,0.73
楽天,.100,3,11,10,1,1,0,0,1,4,2,5,0,0,0,1,0,0,0,0,.100,.400,0.5
オリックス,.000,2,4,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,.250,.000,0.25
西武,.111,3,11,9,1,1,0,0,0,1,0,2,2,0,0,0,0,2,0,0,.273,.111,0.384
