月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.228,23,85,79,5,18,3,0,0,21,9,16,3,0,0,2,1,0,1,1,.253,.266,0.519
5月,.263,21,85,76,7,20,3,0,1,26,3,13,4,0,0,5,0,1,1,0,.300,.342,0.642
6月,.130,17,54,46,4,6,1,0,1,10,3,11,4,0,1,3,0,3,0,3,.216,.217,0.433
7月,.291,16,59,55,1,16,2,0,0,18,5,7,0,0,0,4,0,1,0,1,.291,.327,0.618
8月,.296,22,59,54,7,16,6,0,1,25,6,10,1,0,0,3,1,0,0,0,.304,.463,0.767
9月,.279,13,45,43,6,12,4,0,1,19,2,13,2,0,0,0,0,0,1,0,.311,.442,0.753
10月,.500,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,1.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
