条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.298,158,151,45,11,0,5,23,5,2,0,0,0.329
1塁,0.262,46,42,11,0,0,1,5,1,0,3,0,0.279
2塁,0.111,21,18,2,0,0,0,2,2,0,1,0,0.2
3塁,0.0,9,9,0,0,0,0,4,0,0,0,0,0.0
1・2塁,0.2,17,15,3,0,0,0,2,2,0,0,0,0.294
1・3塁,0.2,5,5,1,0,0,0,0,0,0,0,0,0.2
2・3塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0
満塁,0.333,3,3,1,0,0,0,0,0,0,0,0,0.333
得点圏,0.137,56,51,7,0,0,0,8,4,0,1,0,0.2
