背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
3,近藤健介,左,.301,75,307,256,28,77,4,5.2,17,1,10,6-2-0,126,41,43,47,5,2,0,2,0,0,-,0,0,6,.321,.410,.492,.903,https://nf3.sakura.ne.jp/Pacific/H/f/3_stat.htm,
