打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.261,6,25,23,3,6,0,0,1,9,2,1,1,0,1,0,0,0,0,1,.320,.391,0.711
3番,.310,21,91,87,5,27,8,0,1,38,13,12,2,0,1,0,1,0,0,0,.330,.437,0.766
4番,.000,2,8,7,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,.125,.000,0.125
5番,.265,9,35,34,1,9,1,0,0,10,1,5,1,0,0,0,0,0,1,0,.286,.294,0.58
6番,.176,10,41,34,2,6,2,0,0,8,2,4,3,0,0,2,2,0,1,1,.231,.235,0.466
7番,.272,26,107,92,12,25,2,0,4,39,14,14,13,1,1,0,1,1,0,2,.364,.424,0.788
8番,.237,17,65,59,9,14,2,1,2,24,6,6,5,1,0,1,0,0,0,2,.297,.407,0.704
9番,.276,17,66,58,4,16,5,0,1,24,4,11,7,0,0,1,0,0,0,1,.354,.414,0.768
