背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
24,紅林弘太郎,右,.260,116,447,400,36,104,10,9.6,20,1,9,6-3-0,153,43,57,35,2,3,4,5,1,2,33.3,7,0,15,.227,.321,.383,.703,https://nf3.sakura.ne.jp/Pacific/B/f/24_stat.htm,
