打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.125,5,19,16,1,2,1,0,0,3,0,6,1,0,0,2,0,0,0,0,.176,.188,0.364
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.200,3,13,10,1,2,0,0,0,2,0,4,1,0,0,2,0,0,1,0,.273,.200,0.473
7番,.258,9,34,31,2,8,1,0,0,9,2,8,3,0,0,0,0,1,0,0,.324,.290,0.614
8番,.200,28,96,90,7,18,2,1,2,28,8,24,4,2,0,1,1,1,0,0,.232,.311,0.543
9番,.211,7,24,19,3,4,1,1,1,10,6,6,3,0,0,2,0,0,0,1,.318,.526,0.844
