打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.243,54,240,226,15,55,8,0,2,69,17,34,7,1,6,1,0,0,0,2,.285,.305,0.59
3番,.125,5,21,16,1,2,0,0,0,2,2,4,3,0,0,1,1,0,0,0,.250,.125,0.375
4番,.313,9,34,32,3,10,1,0,0,11,2,5,1,0,1,0,0,0,0,0,.353,.344,0.697
5番,.288,15,61,59,8,17,3,0,1,23,5,8,2,0,0,0,0,0,0,1,.311,.390,0.701
6番,.167,7,27,24,0,4,1,0,0,5,2,4,2,0,0,0,1,0,0,0,.222,.208,0.431
7番,.333,2,6,6,0,2,1,0,0,3,1,3,0,0,0,0,0,0,0,0,.333,.500,0.833
8番,.241,9,33,29,4,7,1,0,0,8,1,6,3,1,0,1,0,0,0,1,.313,.276,0.588
9番,.375,2,8,8,2,3,1,0,2,10,2,0,0,0,0,0,0,0,0,0,.375,1.250,1.625
