条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.258,134,128,33,8,0,4,32,4,2,0,0,0.291
1塁,0.367,36,30,11,2,0,0,7,2,0,4,0,0.406
2塁,0.238,25,21,5,1,0,0,3,2,0,2,0,0.304
3塁,0.333,10,9,3,0,0,1,0,1,0,0,0,0.4
1・2塁,0.308,14,13,4,1,1,1,2,1,0,0,0,0.357
1・3塁,0.25,5,4,1,0,0,0,1,1,0,0,0,0.4
2・3塁,0.333,3,3,1,1,0,0,0,0,0,0,0,0.333
満塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0
得点圏,0.275,58,51,14,3,1,2,6,5,0,2,0,0.339
