背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
16,東浜巨,右,10/3,2.51,7,6,1,0,0,4,2,0,0,1,1,1,0,0,0,0,.667,32.1,132,472,14.6,30,2,19,5,0,0,0,0,11,9,https://nf3.sakura.ne.jp/Pacific/H/p/16_stat.htm,16
