背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
11,東克樹,左,9/26,2.19,24,24,0,0,0,14,8,0,0,0,0,0,0,2,0,1,.636,160.1,648,2339,14.6,142,15,123,26,0,5,0,0,50,39,https://nf3.sakura.ne.jp/Central/DB/p/11_stat.htm,11
