打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.450,5,22,20,0,9,2,0,0,11,0,2,2,0,0,0,0,0,0,0,.500,.550,1.05
2番,.250,36,154,140,12,35,7,0,3,51,13,27,13,0,0,0,1,1,0,6,.312,.364,0.676
3番,.245,34,152,143,19,35,7,0,3,51,16,22,6,0,1,0,2,4,0,3,.276,.357,0.633
4番,.286,4,15,14,2,4,2,0,0,6,1,1,1,0,0,0,0,0,0,1,.333,.429,0.762
5番,.300,35,150,130,23,39,4,0,4,55,21,21,18,0,0,0,2,3,1,3,.380,.423,0.803
6番,.194,8,32,31,2,6,0,1,1,11,5,3,1,0,0,0,0,0,0,1,.219,.355,0.574
7番,.324,10,40,37,5,12,3,0,1,18,9,7,3,0,0,0,0,0,0,0,.375,.486,0.861
8番,.375,2,8,8,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,.375,.375,0.75
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
