チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.4,2,10,10,1,4,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0.4,0.4,0.8
日本ハム,0.25,2,5,4,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.4,0.25,0.65
ロッテ,0.0,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
楽天,0.333,3,11,9,1,3,0,0,1,6,5,1,2,0,0,0,0,0,0,0,0.455,0.667,1.121
オリックス,0.0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
西武,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
