チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,9.0,1,1,0,0,1,0,0,0,0,0,0,5.0,7,1,1,2,0,5,5,1.8,0.318,5.4,-
ロッテ,1.07,5,5,0,3,0,0,0,0,0,0,0,33.2,25,1,31,5,1,4,4,0.89,0.202,4.89,-
楽天,5.4,1,1,0,0,0,0,0,0,0,0,0,5.0,10,0,4,0,0,5,3,2.0,0.417,10.8,-
オリックス,6.43,1,1,0,0,0,0,0,0,0,0,0,7.0,4,2,7,2,0,5,5,0.86,0.16,3.86,-
西武,1.45,6,6,0,3,1,0,0,0,0,0,0,43.1,27,3,38,7,0,7,7,0.78,0.176,1.84,-
