打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.000,1,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.250,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,0.5
6番,.340,12,54,47,6,16,3,1,1,24,9,9,5,0,1,1,0,2,0,1,.415,.511,0.926
7番,.320,7,29,25,3,8,0,1,1,13,6,10,2,0,1,0,1,0,0,2,.379,.520,0.899
8番,.231,17,57,52,3,12,4,0,0,16,3,11,2,0,3,0,0,0,0,2,.298,.308,0.606
9番,.227,49,170,150,17,34,3,4,5,60,18,30,11,0,5,3,1,2,0,8,.299,.400,0.699
