条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.279,48,43,12,1,0,1,9,5,0,0,0,.354
1塁,.300,16,10,3,2,0,0,2,2,1,3,0,.462
2塁,.000,14,12,0,0,0,0,4,2,0,0,0,.143
3塁,.000,3,2,0,0,0,0,1,1,0,0,0,.333
1・2塁,.600,6,5,3,0,0,0,2,1,0,0,0,.667
1・3塁,.333,3,3,1,0,0,0,0,0,0,0,0,.333
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.250,4,4,1,1,0,0,2,0,0,0,0,.250
得点圏,.192,30,26,5,1,0,0,9,4,0,0,0,.300
