条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.203,126,118,24,3,0,1,42,7,1,0,0,0.254
1塁,0.333,34,27,9,3,0,1,9,3,0,4,0,0.4
2塁,0.176,18,17,3,0,0,0,7,1,0,0,0,0.222
3塁,0.0,4,4,0,0,0,0,4,0,0,0,0,0.0
1・2塁,0.167,9,6,1,0,0,0,3,0,0,3,0,0.167
1・3塁,0.25,4,4,1,0,0,0,2,0,0,0,0,0.25
2・3塁,0.0,9,9,0,0,0,0,5,0,0,0,0,0.0
満塁,0.667,3,3,2,0,0,0,0,0,0,0,0,0.667
得点圏,0.163,47,43,7,0,0,0,21,1,0,3,0,0.182
