月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,0.00,1,0,1,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,1.0,0.25,-,99.00
5月,0.00,4,0,4,0,0,0,0,0,0,0,0,4.0,1,0,6,2,0,0,0,0.75,0.071,-,99.00
6月,0.00,4,0,4,0,0,0,0,0,0,0,0,3.2,4,0,3,0,0,0,0,1.09,0.286,-,99.00
7月,7.36,9,0,9,0,0,2,0,2,0,0,0,7.1,10,1,10,4,0,6,6,1.91,0.345,-,1.22
8月,4.05,9,0,9,0,1,1,0,1,0,0,1,6.2,7,2,5,1,0,3,3,1.2,0.28,-,2.22
9月,0.00,2,0,2,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0.0,0.0,-,99.00
10月,0.00,1,0,1,0,0,0,1,0,1,0,0,1.0,1,0,0,0,0,0,0,1.0,0.25,-,99.00
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
