打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Day,0.226,20,32,31,3,7,3,0,0,10,0,10,1,0,0,0,0,0,0,0,0.25,0.323,0.573
Nighter,0.154,24,45,39,2,6,3,0,1,12,4,13,5,1,0,1,0,0,0,2,0.25,0.308,0.558
