背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
58,船迫大雅,右,9/28,2.81,57,0,57,0,0,2,3,17,0,19,2,2,3,0,0,0,.400,48.0,190,685,14.3,34,8,43,14,5,2,0,0,15,15,https://nf3.sakura.ne.jp/Central/G/p/58_stat.htm,58
