球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,31,35.2%,145.4,3,6,7,9,51.6%,18.8%,.143,7,1,0,2,0,0
スライダー,21,23.9%,130.7,5,5,3,6,61.9%,50.0%,.250,4,1,0,2,0,0
カットボール,12,13.6%,137.8,2,0,3,1,41.7%,18.2%,.333,6,2,0,0,0,0
フォーク,10,11.4%,133.3,3,0,1,4,40.0%,50.0%,.000,3,0,0,1,0,0
チェンジアップ,8,9.1%,132.6,1,2,1,4,50.0%,50.0%,-,0,0,0,0,0,0
ナックルカーブ,3,3.4%,125.5,1,0,0,1,33.3%,50.0%,.000,1,0,0,0,0,0
カーブ,2,2.3%,121.0,0,0,0,1,0.0%,0.0%,.000,1,0,0,0,0,0
ツーシーム,1,1.1%,-,0,0,0,0,0.0%,0.0%,.000,1,0,0,0,0,0
