月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.232,22,94,82,3,19,4,0,0,23,3,23,11,0,0,1,0,0,0,3,.323,.280,0.603
5月,.247,22,92,77,7,19,6,1,2,33,6,11,9,0,0,3,3,0,0,1,.315,.429,0.743
6月,.250,17,55,48,5,12,0,0,1,15,3,7,7,1,0,0,0,0,0,0,.345,.313,0.658
7月,.265,11,38,34,5,9,4,0,0,13,2,11,3,0,0,1,0,0,0,1,.324,.382,0.707
8月,.174,10,28,23,1,4,1,0,0,5,5,7,4,0,0,0,1,1,0,0,.286,.217,0.503
9月,.360,18,59,50,4,18,2,0,1,23,5,8,7,0,1,1,0,0,0,0,.448,.460,0.908
10月,.167,2,7,6,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.286,.167,0.452
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
