チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,3.44,5,5,0,2,3,0,0,0,0,0,0,34.0,35,2,39,6,1,13,13,1.21,0.265,2.65,-
日本ハム,2.54,5,5,0,2,3,0,0,0,0,0,0,39.0,26,6,29,11,0,11,11,0.95,0.19,2.36,-
ロッテ,1.04,4,4,0,3,1,0,0,0,0,0,0,26.0,21,0,27,6,0,3,3,1.04,0.216,8.04,-
楽天,2.63,2,2,0,2,0,0,0,0,0,0,0,13.2,10,1,12,3,0,4,4,0.95,0.2,6.43,-
オリックス,3.42,4,4,0,1,2,0,0,0,0,0,0,26.1,29,3,24,4,0,11,10,1.25,0.271,3.67,-
