条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.396,51,48,19,3,0,0,6,3,0,0,0,0.431
1塁,0.222,31,27,6,1,1,0,6,3,0,1,0,0.3
2塁,0.167,10,6,1,0,0,1,0,3,0,1,0,0.444
3塁,0.0,6,4,0,0,0,0,2,2,0,0,0,0.333
1・2塁,0.2,12,10,2,0,0,0,5,2,0,0,0,0.333
1・3塁,0.0,4,1,0,0,0,0,0,1,0,0,2,0.25
2・3塁,0.0,1,1,0,0,0,0,1,0,0,0,0,0.0
満塁,0.25,4,4,1,0,0,0,0,0,0,0,0,0.25
得点圏,0.154,37,26,4,0,0,1,8,8,0,1,2,0.333
