背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
19,荘司康誠,右,10/5,3.07,13,13,0,1,1,4,4,0,0,0,0,0,0,0,0,0,.500,76.1,315,1244,16.3,65,4,70,25,0,5,4,0,26,26,https://nf3.sakura.ne.jp/Pacific/E/p/19_stat.htm,19
