打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.000,2,8,7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,.000,.000,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.297,19,71,64,4,19,3,0,0,22,8,7,7,0,0,0,0,0,0,1,.366,.344,0.71
6番,.118,6,20,17,0,2,0,0,0,2,0,4,2,0,0,1,0,0,0,2,.211,.118,0.328
7番,.429,4,14,14,2,6,0,0,0,6,1,0,0,0,0,0,0,0,0,0,.429,.429,0.857
8番,.333,1,4,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,.250,.333,0.583
9番,.667,1,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.667,.667,1.333
