月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.133,11,15,15,0,2,0,0,0,2,0,5,0,0,0,0,0,0,0,0,.133,.133,0.267
5月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6月,.321,17,61,56,7,18,2,2,0,24,3,13,3,0,0,2,0,2,1,1,.356,.429,0.785
7月,.152,14,39,33,1,5,2,0,0,7,1,8,2,1,1,3,0,1,2,0,.222,.212,0.434
8月,.200,3,5,5,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.200,.200,0.4
9月,.294,16,20,17,3,5,0,0,0,5,1,1,2,0,0,1,0,0,0,1,.368,.294,0.663
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
