条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.261,263,249,65,8,1,6,49,13,1,0,0,0.3
1塁,0.325,88,77,25,2,0,1,11,6,1,4,0,0.381
2塁,0.333,32,30,10,1,1,0,4,2,0,0,0,0.375
3塁,0.333,6,3,1,1,0,0,2,1,1,1,0,0.6
1・2塁,0.265,40,34,9,2,0,1,5,3,0,3,0,0.324
1・3塁,0.3,10,10,3,0,0,0,2,0,0,0,0,0.3
2・3塁,0.2,8,5,1,0,0,0,2,1,0,0,2,0.25
満塁,0.4,12,10,4,1,0,0,1,1,0,0,1,0.417
得点圏,0.304,108,92,28,5,1,1,16,8,1,4,3,0.356
