条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.800,5,5,4,1,0,1,0,0,0,0,0,.800
1塁,.000,4,2,0,0,0,0,0,1,0,1,0,.333
2塁,.250,5,4,1,0,0,0,0,1,0,0,0,.400
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.000,4,3,0,0,0,0,1,1,0,0,0,.250
1・3塁,.500,3,2,1,0,0,0,0,0,1,0,0,.667
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.000,2,1,0,0,0,0,0,1,0,0,0,.500
得点圏,.200,14,10,2,0,0,0,1,3,1,0,0,.429
